date,open,high,low,close,volume
1516118400000.0,11963.9,11988.47,11064.52,10575.35,8288.472559
1516132800000.0,11082.12,11439.0,10900.0,9035.0,19128.031735
1516147200000.0,10899.99,11488.88,10415.99,9777.0,12871.834966
1516161600000.0,10415.99,11111.0,10765.01,9950.55,8250.154649
1516176000000.0,10777.93,10799.78,9808.14,9587.99,9702.344149
1516190400000.0,9850.76,10333.01,9227.47,9037.94,14020.736526
1516204800000.0,9227.46,10600.83,10390.0,9150.01,11753.768673
1516219200000.0,10366.0,11680.99,10988.79,10181.89,15732.957683
1516233600000.0,10972.59,11600.0,10955.45,10650.0,9452.007406
1516248000000.0,10950.01,11325.06,10472.97,10435.33,8196.573674
1516262400000.0,10461.71,11499.0,11413.78,10440.01,6725.663497
1516276800000.0,11413.78,11878.82,11700.0,11230.0,8457.279404
1516291200000.0,11696.99,11700.06,11541.94,10888.0,7545.898796
1516305600000.0,11535.0,11742.95,10961.97,10635.3,8087.01216
1516320000000.0,10960.0,11435.0,10830.52,10360.0,8231.732797
1516334400000.0,10830.52,11333.0,11069.72,10601.0,5488.382275
1516348800000.0,11060.0,11596.0,11530.22,10950.0,5898.414912
1516363200000.0,11535.18,11795.0,11400.0,11123.0,6420.48879
1516377600000.0,11383.16,11700.0,11160.5,11003.0,5110.596379
1516392000000.0,11141.1,11487.39,11474.98,11061.22,2979.760268
1516406400000.0,11474.98,11795.0,11749.93,11412.45,3661.42197
1516420800000.0,11749.91,12869.0,12660.98,11545.0,9899.460966
1516435200000.0,12660.98,12835.0,12320.01,12300.0,4266.527722
1516449600000.0,12320.05,12700.0,12539.05,12240.24,3472.518676
1516464000000.0,12539.08,13099.0,12770.02,12535.0,4922.859331
1516478400000.0,12779.53,12929.97,12799.94,12600.0,2546.069162
1516492800000.0,12799.8,12799.8,12400.0,12201.0,5130.624885
1516507200000.0,12409.96,12410.0,11701.14,11300.0,9978.489419
1516521600000.0,11721.43,12194.18,12194.18,11515.0,6688.411092
1516536000000.0,12194.18,12291.35,11412.0,11403.0,5842.031897
1516550400000.0,11420.99,11548.99,11356.99,11024.0,8398.565957
1516564800000.0,11356.99,11542.39,11530.0,10965.0,5341.650176
1516579200000.0,11530.0,11770.0,11502.93,11149.0,5103.973188
1516593600000.0,11480.56,11765.0,11743.97,11400.0,4492.376024
1516608000000.0,11745.0,11926.35,11240.0,11231.0,4390.403349
1516622400000.0,11240.0,11380.0,10330.0,10139.97,14109.4601
1516636800000.0,10330.06,10750.0,10540.71,10231.0,6780.8823
1516651200000.0,10507.01,10849.0,10760.05,9900.24,8875.51183
1516665600000.0,10760.05,10998.0,10835.0,10502.0,5031.535467
1516680000000.0,10830.82,10941.54,10250.0,10108.4,6406.772069
1516694400000.0,10250.85,10645.06,10143.1,9905.0,5818.293436
1516708800000.0,10143.01,10770.54,10750.0,9987.02,6732.222401
1516723200000.0,10750.0,11399.0,10952.98,10740.0,8641.766165
1516737600000.0,10952.96,11199.0,10799.18,10678.0,4843.333014
1516752000000.0,10799.14,10894.08,10820.32,10503.0,4205.301336
1516766400000.0,10820.32,11100.1,10956.0,10500.0,4565.207538
1516780800000.0,10955.99,11234.0,11111.0,10729.0,4105.795217
1516795200000.0,11111.0,11570.48,11070.09,11022.0,7581.661758
1516809600000.0,11070.09,11285.99,11235.28,10862.08,3826.549969
1516824000000.0,11235.28,11390.0,11349.99,11057.0,2874.071944
1516838400000.0,11349.96,11794.05,11688.5,11248.48,4505.1983
1516852800000.0,11691.28,11691.28,11460.0,11430.0,3712.389547
1516867200000.0,11465.91,11483.98,11215.0,11147.07,3271.206106
1516881600000.0,11215.0,11327.73,10999.0,10959.0,3855.514966
1516896000000.0,10998.99,11303.9,11237.57,10950.21,3193.623586
1516910400000.0,11230.0,11395.0,11175.27,11111.0,2302.021678
1516924800000.0,11184.7,11643.0,11507.34,11160.43,3377.241964
1516939200000.0,11507.36,11555.0,11010.0,11010.0,3269.703914
1516953600000.0,11010.09,11034.95,10513.97,10311.15,11290.861848
1516968000000.0,10510.0,11147.85,11147.85,10410.0,7721.121087
1516982400000.0,11147.84,11399.0,10933.0,10868.8,5122.93022
1516996800000.0,10932.99,11168.0,11089.0,10800.93,2275.012927
1517011200000.0,11089.0,11251.0,10985.0,10842.69,2809.370415
1517025600000.0,10985.0,11400.0,11243.68,10963.0,3227.164669
1517040000000.0,11243.68,11349.0,11020.0,10900.0,3153.964215
1517054400000.0,11018.0,11495.0,11464.97,10968.18,3418.74189
1517068800000.0,11452.62,11625.0,11505.17,11360.0,3423.997781
1517083200000.0,11505.1,11650.0,11491.0,11400.0,2827.529375
1517097600000.0,11499.98,11620.0,11592.93,11408.0,2108.36326
1517112000000.0,11592.93,12244.0,11969.0,11581.85,5107.716548
1517126400000.0,11969.0,12067.99,12012.62,11818.0,2844.871366
1517140800000.0,12001.94,12079.9,11791.12,11652.0,3154.966153
1517155200000.0,11793.0,11925.0,11870.0,11750.0,1837.889383
1517169600000.0,11870.0,11999.98,11879.95,11804.8,1833.532814
1517184000000.0,11879.95,11975.02,11598.98,11433.0,3934.339324
1517198400000.0,11598.98,11739.08,11318.01,11273.0,2856.960998
1517212800000.0,11320.0,11528.0,11279.99,11139.55,2467.459034
1517227200000.0,11272.01,11445.0,11383.91,11202.82,1923.313562
1517241600000.0,11383.91,11499.0,11283.81,11270.01,1578.50684
1517256000000.0,11280.83,11410.0,11251.0,11150.0,1409.79778
1517270400000.0,11250.11,11308.42,10995.06,10850.0,2809.958431
1517284800000.0,10993.07,11138.43,11118.99,10929.06,1711.54317
1517299200000.0,11119.0,11210.57,11047.34,10900.0,1938.46676
1517313600000.0,11050.34,11096.0,10323.02,10206.25,6059.050974
1517328000000.0,10323.25,10600.0,10399.99,9900.0,8297.447265
1517342400000.0,10380.0,10565.84,10237.51,10095.31,4737.906346
1517356800000.0,10230.0,10278.0,10060.0,9700.0,6311.051786
1517371200000.0,10069.96,10347.52,10280.0,9810.0,3055.033733
1517385600000.0,10280.0,10363.0,10290.05,10060.0,2726.342074
1517400000000.0,10294.97,10425.85,10017.47,9900.0,2775.913219
1517414400000.0,10017.51,10190.0,10114.27,9860.0,1885.808987
1517428800000.0,10114.36,10298.0,10285.1,10090.0,1261.807006
1517443200000.0,10285.1,10335.0,10069.8,9959.04,2404.804886
1517457600000.0,10069.77,10275.47,10063.75,10000.01,1881.379695
1517472000000.0,10063.75,10078.1,9591.44,9500.0,7404.796681
1517486400000.0,9591.45,9665.58,9339.87,9224.0,6612.654639
1517500800000.0,9326.23,9340.0,8941.94,8900.0,7404.965089
1517515200000.0,8937.86,9560.01,9224.52,8750.99,7856.163321
1517529600000.0,9224.52,9250.0,8883.11,8734.0,6149.74227
1517544000000.0,8878.59,8925.0,8673.11,8505.0,6496.550044
1517558400000.0,8673.11,8691.09,8299.75,8250.92,7575.510323
1517572800000.0,8299.75,9120.0,9070.0,8010.02,17952.793374
1517587200000.0,9070.0,9247.79,8699.72,8501.0,8118.463053
1517601600000.0,8700.0,8967.45,8873.03,8556.93,3678.567911
1517616000000.0,8873.03,8920.0,8344.81,8233.0,5058.529043
1517630400000.0,8344.88,8788.0,8708.82,8229.0,4158.330198
1517644800000.0,8708.82,9123.0,9099.87,8579.0,5096.724114
1517659200000.0,9099.87,9459.6,9173.0,8969.0,7066.94034
1517673600000.0,9173.01,9401.0,9339.43,9055.0,4005.86702
1517688000000.0,9350.0,9473.01,9199.96,9022.0,3338.61002
1517702400000.0,9199.96,9250.0,9219.18,8901.01,2810.29891
1517716800000.0,9219.19,9368.0,9200.0,9075.01,2431.080396
1517731200000.0,9200.0,9216.0,8691.99,8687.45,5322.600063
1517745600000.0,8691.99,8894.12,8419.96,8357.93,7359.318385
1517760000000.0,8419.96,8585.0,8264.2,8180.0,5737.008025
1517774400000.0,8264.19,8474.0,8184.81,7930.0,8354.00267
1517788800000.0,8179.99,8342.05,8137.23,7910.0,6227.667474
1517803200000.0,8148.83,8382.8,7965.01,7915.01,4611.51149
1517817600000.0,7965.01,8049.99,7578.0,7510.0,8595.768963
1517832000000.0,7572.32,7788.87,7384.85,7167.0,12353.960734
1517846400000.0,7375.49,7536.41,6698.33,6625.0,13593.166209
1517860800000.0,6680.76,7543.99,6939.99,6625.0,18021.107709
1517875200000.0,6939.63,7150.0,6327.05,6155.0,14648.966602
1517889600000.0,6317.8,6655.0,6043.0,6000.01,18582.335371
1517904000000.0,6040.98,6960.0,6559.0,6019.24,17286.572574
1517918400000.0,6559.0,7462.0,7290.61,6435.99,21152.740399
1517932800000.0,7299.99,7623.83,7544.93,6781.0,14178.223996
1517947200000.0,7543.18,7878.0,7652.14,7425.67,14352.661365
1517961600000.0,7655.02,7770.0,7200.0,7155.0,10107.705384
1517976000000.0,7200.0,7734.52,7669.97,7150.01,7528.66848
1517990400000.0,7669.97,8274.0,8151.53,7580.6,12798.246042
1518004800000.0,8138.05,8476.0,8169.0,8036.0,11365.768436
1518019200000.0,8165.0,8399.0,8130.81,7867.0,8745.316193
1518033600000.0,8130.81,8259.12,7599.0,7531.11,10232.755962
1518048000000.0,7599.0,7844.0,7784.02,7572.09,1521.537318
1518163200000.0,7789.9,8395.0,8280.11,7789.9,3483.805239
1518177600000.0,8288.03,8540.0,8333.91,8201.95,6043.02653
1518192000000.0,8333.98,8738.0,8633.15,8312.0,5944.072439
1518206400000.0,8638.05,8720.04,8683.92,8403.0,5012.006617
1518220800000.0,8683.93,8997.0,8905.84,8601.0,7993.502755
1518235200000.0,8905.84,9065.78,8915.15,8760.0,5592.523995
1518249600000.0,8915.15,8920.17,8635.99,8470.0,9309.608361
1518264000000.0,8626.12,8800.0,8263.51,8231.0,9669.496264
1518278400000.0,8271.0,8448.0,8419.0,8120.0,8887.712905
1518292800000.0,8420.0,8572.0,8533.98,8125.0,7928.668373
1518307200000.0,8533.99,8549.0,7969.05,7956.0,8046.326184
1518321600000.0,7976.73,8169.13,7850.72,7800.0,7751.617967
1518336000000.0,7851.2,8190.0,8140.0,7726.53,8613.791974
1518350400000.0,8139.99,8449.9,8449.86,8110.0,8650.395645
1518364800000.0,8445.06,8500.85,8285.0,8151.2,6996.107264
1518379200000.0,8285.0,8342.21,8063.88,8015.0,4966.948918
1518393600000.0,8063.82,8570.0,8479.99,8053.0,8080.333298
1518408000000.0,8479.0,8550.0,8473.76,8337.0,4804.245419
1518422400000.0,8470.01,8840.82,8640.01,8457.03,9193.850506
1518436800000.0,8640.01,8774.9,8670.0,8502.0,6716.413677
1518451200000.0,8669.99,8799.42,8792.76,8620.0,5349.247434
1518465600000.0,8793.0,8989.0,8903.0,8700.0,7843.760156
1518480000000.0,8903.0,8950.0,8760.59,8640.33,6814.370804
1518494400000.0,8763.2,8786.3,8669.39,8554.87,5427.889741
1518508800000.0,8656.26,8669.42,8531.47,8351.0,8785.092716
1518523200000.0,8525.08,8680.0,8489.91,8450.0,5800.85879
1518537600000.0,8486.05,8647.03,8616.04,8486.05,3677.962165
1518552000000.0,8616.11,8725.0,8539.9,8461.0,4948.79874
1518566400000.0,8535.17,8724.0,8709.0,8533.0,4445.536377
1518580800000.0,8709.0,8888.85,8870.17,8705.01,5376.398996
1518595200000.0,8870.17,8930.65,8927.0,8757.5,5163.13491
1518609600000.0,8929.96,9350.0,9330.08,8924.87,13307.603908
1518624000000.0,9329.22,9400.0,9239.36,9170.0,7252.578778
1518638400000.0,9232.04,9489.6,9449.99,9190.0,5266.699898
1518652800000.0,9449.98,9710.0,9636.58,9301.5,8082.558079
1518667200000.0,9643.0,9817.2,9810.01,9620.0,6689.084789
1518681600000.0,9810.01,9925.17,9566.56,9371.56,12804.399253
1518696000000.0,9560.01,9856.61,9811.01,9560.01,6549.377968
1518710400000.0,9811.01,10219.5,10110.75,9742.01,10823.630984
1518724800000.0,10114.1,10167.5,10000.09,9832.95,7478.545642
1518739200000.0,10000.89,10323.37,10104.7,9980.0,6414.819334
1518753600000.0,10108.0,10141.5,9688.5,9679.16,8406.254833
1518768000000.0,9688.5,9973.86,9799.43,9666.0,6739.054921
1518782400000.0,9796.01,10132.0,10039.98,9740.0,6504.214311
1518796800000.0,10035.05,10150.0,10030.66,9865.0,5669.167777
1518811200000.0,10030.65,10213.3,10159.98,9927.93,4427.694798
1518825600000.0,10156.07,10489.66,10459.04,10050.0,7305.962891
1518840000000.0,10459.04,10760.0,10727.91,10418.01,7959.297717
1518854400000.0,10727.87,10877.91,10683.0,10580.0,8235.004713
1518868800000.0,10683.0,10869.0,10731.48,10499.86,7095.960571
1518883200000.0,10731.48,10835.0,10722.99,10674.0,5013.956269
1518897600000.0,10720.0,11075.07,11039.55,10675.1,6271.926246
1518912000000.0,11039.55,11274.0,10800.0,10751.5,9106.720792
1518926400000.0,10808.99,10940.0,10589.76,10323.0,14082.968291
1518940800000.0,10593.62,10599.93,10550.0,10080.0,13349.983889
1518955200000.0,10550.0,10850.0,10633.73,10350.0,9858.360006
1518969600000.0,10620.01,10874.99,10831.26,10411.71,8047.716738
1518984000000.0,10835.62,10837.1,10383.43,10331.0,6691.631012
1518998400000.0,10375.01,10639.0,10499.0,10270.33,6375.826465
1519012800000.0,10498.86,10843.0,10815.62,10334.0,5879.536835
1519027200000.0,10815.61,11031.31,10918.84,10672.01,8631.624528
1519041600000.0,10918.84,11219.0,11171.71,10855.0,6801.519111
1519056000000.0,11171.71,11250.0,11126.06,10881.0,7744.962027
1519070400000.0,11126.17,11212.0,11153.0,11005.0,5397.948165
1519084800000.0,11147.11,11516.51,11424.1,11141.0,9097.96099
1519099200000.0,11424.1,11650.0,11535.0,11379.99,6119.690326
1519113600000.0,11530.92,11585.0,11400.0,11156.0,8485.455971
1519128000000.0,11408.88,11595.0,11516.99,11378.0,5071.930077
1519142400000.0,11517.0,11748.01,11668.0,11494.29,7241.339632
1519156800000.0,11668.0,11786.01,11200.99,11100.59,12136.977292
1519171200000.0,11195.07,11304.03,10915.34,10811.7,15536.14564
1519185600000.0,10919.0,11140.0,11125.0,10620.0,10734.182206
1519200000000.0,11128.0,11185.19,10948.0,10850.0,6891.12062
1519214400000.0,10948.02,11109.0,10540.31,10407.09,13297.646938
1519228800000.0,10542.64,10675.51,10385.5,10312.12,11935.417604
1519243200000.0,10385.5,10562.0,10437.6,10200.0,9719.305746
1519257600000.0,10439.02,10799.0,10711.84,10296.0,8119.957129
1519272000000.0,10711.84,10933.44,10600.0,10520.0,7929.57954
1519286400000.0,10606.99,10670.0,10259.87,10076.0,12298.252064
1519300800000.0,10260.0,10318.0,9980.98,9711.0,20953.441335
1519315200000.0,9972.12,10048.33,10027.7,9679.0,10725.330819
1519329600000.0,10027.71,10127.0,9811.04,9789.0,7033.605596
1519344000000.0,9815.55,9825.91,9807.89,9570.19,10060.305708
1519358400000.0,9802.14,9989.0,9865.66,9656.0,9112.577181
1519372800000.0,9865.67,10230.0,10180.06,9857.34,10914.106446
1519387200000.0,10180.06,10435.0,10292.0,10088.1,10982.849267
1519401600000.0,10292.0,10300.92,10033.0,10004.09,9089.17118
1519416000000.0,10037.9,10230.0,10131.04,9857.75,7043.692588
1519430400000.0,10131.04,10468.0,10400.0,10081.41,6591.551708
1519444800000.0,10395.74,10496.97,10119.16,9938.98,8360.107089
1519459200000.0,10119.13,10155.0,9757.0,9669.94,8044.812092
1519473600000.0,9757.0,9839.0,9752.07,9556.0,7026.974278
1519488000000.0,9751.62,9821.96,9570.0,9515.0,4626.454142
1519502400000.0,9570.0,9737.0,9694.51,9352.0,6238.25699
1519516800000.0,9694.51,9779.0,9559.01,9487.0,4066.783949
1519531200000.0,9558.78,9847.0,9727.3,9534.5,4408.057991
1519545600000.0,9722.64,9787.6,9665.99,9534.82,4486.209142
1519560000000.0,9663.98,9700.0,9390.0,9300.0,6595.834012
1519574400000.0,9390.0,9512.0,9473.09,9274.8,4783.952065
1519588800000.0,9470.75,9670.0,9590.0,9432.34,4032.680427
1519603200000.0,9590.0,9754.98,9590.0,9510.06,3768.864611
1519617600000.0,9584.72,9676.0,9454.49,9379.01,3687.885506
1519632000000.0,9454.49,9745.83,9715.99,9350.0,5066.728387
1519646400000.0,9708.0,10344.0,10260.92,9640.01,12005.286862
1519660800000.0,10261.0,10400.0,10238.62,10121.0,5706.657581
1519675200000.0,10235.94,10444.32,10324.0,10160.0,4642.869809
1519689600000.0,10321.0,10419.7,10270.0,10121.0,4556.642466
1519704000000.0,10270.0,10650.0,10600.0,10217.0,5191.21605
1519718400000.0,10600.0,10780.0,10695.0,10556.91,6876.349645
1519732800000.0,10698.97,10870.0,10568.01,10463.18,7593.743082
1519747200000.0,10570.0,10769.0,10697.0,10559.32,3408.705254
1519761600000.0,10697.0,10792.4,10569.04,10560.01,3078.728626
1519776000000.0,10584.33,10977.95,10919.9,10551.0,4494.997217
1519790400000.0,10915.03,11098.0,10748.86,10669.0,7095.42371
1519804800000.0,10741.01,10828.0,10570.95,10476.28,6099.791437
1519819200000.0,10574.13,10619.35,10506.85,10375.54,4978.684008
1519833600000.0,10505.0,10570.89,10560.02,10400.0,3348.343326
1519848000000.0,10563.79,10722.0,10326.76,10300.0,4783.744084
1519862400000.0,10325.64,10464.99,10356.03,10240.0,3901.729532
1519876800000.0,10356.01,10592.85,10549.33,10335.96,3245.157625
1519891200000.0,10549.96,10745.0,10671.93,10549.96,3990.376894
1519905600000.0,10671.93,10831.0,10717.0,10591.16,4580.854208
1519920000000.0,10717.0,10945.0,10880.0,10700.01,3897.41721
1519934400000.0,10880.0,11060.41,10920.0,10789.26,5477.018461
1519948800000.0,10923.36,11200.0,11117.97,10920.0,5895.815624
1519963200000.0,11117.97,11159.01,11080.42,10901.01,4372.756546
1519977600000.0,11080.42,11139.1,10898.95,10826.52,4214.44968
1519992000000.0,10898.95,11050.0,10855.34,10770.0,3711.743908
1520006400000.0,10855.0,10950.0,10937.0,10780.0,2406.192253
1520020800000.0,10937.0,11130.0,11039.0,10890.81,3309.752079
1520035200000.0,11038.99,11396.7,11324.0,11015.01,4821.320872
1520049600000.0,11320.0,11415.16,11317.0,11301.1,3312.115747
1520064000000.0,11317.0,11382.32,11287.21,11245.5,3328.415959
1520078400000.0,11287.21,11530.0,11483.77,11287.0,3819.506904
1520092800000.0,11477.02,11544.0,11505.21,11452.0,2376.83206
1520107200000.0,11510.0,11526.0,11464.48,11268.0,3628.961738
1520121600000.0,11464.47,11470.0,11163.0,11129.49,3539.376016
1520136000000.0,11163.0,11259.71,11140.3,11050.02,3163.335629
1520150400000.0,11142.01,11273.7,11159.68,11080.97,2222.940026
1520164800000.0,11159.68,11259.0,11150.01,11090.01,2035.650843
1520179200000.0,11150.0,11429.99,11378.89,11125.92,3231.81579
1520193600000.0,11378.19,11565.0,11515.0,11361.69,3102.800349
1520208000000.0,11515.0,11589.0,11568.03,11415.01,2248.094776
1520222400000.0,11558.47,11608.0,11539.87,11458.43,2502.641392
1520236800000.0,11539.87,11556.57,11515.0,11435.0,2184.873611
1520251200000.0,11515.0,11585.53,11515.61,11441.78,2341.969551
1520265600000.0,11515.62,11680.0,11669.08,11489.97,2533.355187
1520280000000.0,11666.0,11710.0,11454.0,11454.0,3333.296546
1520294400000.0,11455.0,11455.0,11280.01,11181.5,5168.748613
1520308800000.0,11280.01,11360.0,11270.0,11229.8,2469.657427
1520323200000.0,11275.11,11333.0,10937.0,10840.01,6299.689292
1520337600000.0,10936.0,11046.24,10966.0,10777.78,5250.521463
1520352000000.0,10974.08,11013.5,10707.0,10555.48,6073.660496
1520366400000.0,10707.0,10839.0,10716.48,10566.0,4253.295072
1520380800000.0,10716.48,10899.0,10724.99,10660.0,3790.751942
1520395200000.0,10724.98,10830.01,10510.0,10400.0,5354.090536
1520409600000.0,10509.99,10635.03,10635.03,10411.11,4080.911191
1520424000000.0,10635.6,10747.88,10679.56,10502.76,5597.000716
1520438400000.0,10679.56,10716.66,9844.18,9389.31,24387.590634
1520452800000.0,9837.84,10138.04,9910.0,9707.07,7437.326061
1520467200000.0,9910.0,10037.99,9500.0,9470.0,7536.442501
1520481600000.0,9508.0,9991.0,9936.98,9489.39,5008.093269
1520496000000.0,9936.98,10099.0,9910.09,9820.0,4586.879647
1520510400000.0,9902.98,9968.75,9909.29,9624.0,5340.811382
1520524800000.0,9909.3,9914.96,9357.86,9060.0,13329.056391
1520539200000.0,9349.04,9471.0,9271.64,9182.41,5308.190036
1520553600000.0,9267.07,9410.0,8953.01,8835.37,9488.929812
1520568000000.0,8953.01,8960.0,8686.43,8329.0,17058.985447
1520582400000.0,8685.0,8948.0,8923.0,8388.0,9812.884542
1520596800000.0,8933.91,9165.18,8927.0,8822.99,9669.80194
1520611200000.0,8925.93,9049.01,8770.0,8630.0,8803.719739
1520625600000.0,8770.01,9333.33,9227.0,8704.31,9277.969927
1520640000000.0,9230.0,9400.79,9210.0,9073.66,7883.405519
1520654400000.0,9210.0,9490.0,9327.43,9174.44,5768.10053
1520668800000.0,9327.43,9403.09,9345.0,9150.1,4155.68305
1520683200000.0,9345.0,9468.88,9346.14,9180.7,5062.819928
1520697600000.0,9340.0,9418.17,9089.93,8947.27,7045.550302
1520712000000.0,9089.93,9092.3,8770.22,8667.07,7264.453528
1520726400000.0,8770.22,8774.76,8617.0,8450.0,8255.546821
1520740800000.0,8617.0,8844.07,8704.0,8568.1,4267.178518
1520755200000.0,8700.0,9100.66,9027.68,8532.38,5112.719233
1520769600000.0,9025.03,9335.0,9036.04,9015.11,9700.010888
1520784000000.0,9049.96,9711.0,9639.57,9037.01,9947.231726
1520798400000.0,9637.0,9740.0,9533.57,9431.26,7043.2862
1520812800000.0,9533.57,9713.0,9416.09,9356.02,5472.440203
1520827200000.0,9416.09,9688.0,9599.92,9370.05,4184.352807
1520841600000.0,9599.92,9888.88,9837.03,9512.0,5701.1611
1520856000000.0,9837.04,9838.0,9170.01,9110.0,10701.285763
1520870400000.0,9174.22,9309.57,8927.0,8850.0,9329.071839
1520884800000.0,8934.99,9234.07,9131.34,8780.0,6842.466218
1520899200000.0,9131.34,9264.1,9037.71,8933.0,4849.518794
1520913600000.0,9037.72,9474.0,9205.17,9012.9,7727.497386
1520928000000.0,9205.17,9349.0,9044.9,8870.0,7829.727089
1520942400000.0,9049.47,9250.0,9051.0,8823.0,8753.866172
1520956800000.0,9060.93,9275.0,9069.3,8941.45,6899.609979
1520971200000.0,9072.57,9249.99,9150.0,9000.0,4131.189938
1520985600000.0,9151.92,9333.78,9249.93,9137.0,4204.115104
1521000000000.0,9249.94,9251.0,9079.92,9050.0,3851.038065
1521014400000.0,9067.09,9129.99,8675.08,8631.78,8888.803578
1521028800000.0,8675.08,8791.49,8725.83,8570.0,7265.584851
1521043200000.0,8718.0,8726.82,8285.97,8201.0,12877.938984
1521057600000.0,8285.97,8340.64,8170.0,7900.28,12620.613526
1521072000000.0,8184.01,8250.0,7870.15,7717.0,9398.447341
1521086400000.0,7870.15,7950.36,7888.94,7650.0,8941.144628
1521100800000.0,7887.19,8299.0,8235.0,7790.73,9841.891737
1521115200000.0,8235.0,8430.0,8099.0,7925.15,11181.237313
1521129600000.0,8098.76,8310.0,8203.03,7943.9,7549.23784
1521144000000.0,8210.0,8363.21,8240.98,8129.79,5379.063418
1521158400000.0,8240.98,8324.96,8040.74,7900.0,7647.392915
1521172800000.0,8040.74,8287.0,8233.0,8026.0,5280.866649
1521187200000.0,8233.0,8280.0,8192.94,8060.0,5219.538547
1521201600000.0,8182.07,8598.77,8539.0,8139.02,10498.155063
1521216000000.0,8539.0,8611.64,8536.17,8431.01,5537.336921
1521230400000.0,8536.17,8566.08,8260.0,8257.2,4632.119798
1521244800000.0,8260.0,8322.49,8199.92,8078.0,5709.067537
1521259200000.0,8199.91,8233.0,8186.02,8082.5,3507.904094
1521273600000.0,8197.7,8348.62,8158.0,8145.62,3754.301456
1521288000000.0,8158.01,8177.93,7887.11,7852.2,8102.115441
1521302400000.0,7887.99,7968.0,7820.0,7721.99,5850.49554
1521316800000.0,7820.0,8050.0,7824.8,7745.18,6186.322261
1521331200000.0,7824.01,7857.24,7666.35,7539.99,8470.532213
1521345600000.0,7666.33,7771.0,7659.99,7519.84,5540.629703
1521360000000.0,7659.0,7810.97,7760.09,7532.09,6547.557541
1521374400000.0,7761.19,7829.0,7385.0,7322.0,11808.681598
1521388800000.0,7385.0,7584.0,7463.53,7330.0,8959.14227
1521403200000.0,7473.86,8317.4,8189.99,7453.59,18161.688386
1521417600000.0,8189.0,8456.0,8169.25,8088.4,10823.59039
1521432000000.0,8157.01,8367.97,8289.01,8140.54,5991.251674
1521446400000.0,8292.92,8400.81,8330.0,8089.0,8139.868307
1521460800000.0,8330.0,8705.23,8550.0,8205.01,13290.612059
1521475200000.0,8550.0,8630.0,8395.81,8230.7,10646.049622
1521489600000.0,8395.0,8630.07,8600.0,8360.26,6405.71289
1521504000000.0,8595.01,8667.0,8599.97,8410.0,6948.18634
1521518400000.0,8600.0,8600.0,8385.12,8340.0,5511.862872
1521532800000.0,8385.12,8555.0,8516.0,8280.0,7178.231295
1521547200000.0,8517.44,8600.0,8513.97,8429.0,5499.462971
1521561600000.0,8513.97,8968.95,8950.0,8513.88,11531.493556
1521576000000.0,8950.0,9050.0,8909.98,8810.96,8195.868801
1521590400000.0,8909.96,9078.0,9042.23,8860.01,4794.434588
1521604800000.0,9042.23,9145.3,8931.01,8900.0,6513.587683
1521619200000.0,8931.0,9125.0,9063.0,8880.0,5159.890997
1521633600000.0,9063.0,9177.01,9039.99,8956.0,6219.6322
1521648000000.0,9039.99,9069.99,8862.92,8750.6,12399.097022
1521662400000.0,8862.78,8950.0,8885.0,8777.0,4885.762881
1521676800000.0,8884.82,9100.0,9017.01,8860.0,4895.746559
1521691200000.0,9019.0,9052.9,8955.09,8889.0,4039.909831
1521705600000.0,8955.0,9020.0,8642.01,8620.0,9948.359931
1521720000000.0,8645.0,8753.54,8611.51,8465.1,10838.980344
1521734400000.0,8611.51,8695.28,8610.99,8534.0,6405.5107
1521748800000.0,8610.0,8770.0,8722.9,8510.2,4489.049444
1521763200000.0,8720.0,8729.5,8410.05,8330.0,7687.349493
1521777600000.0,8400.65,8505.0,8398.65,8345.0,5832.449112
1521792000000.0,8398.58,8554.0,8510.0,8378.03,5424.025879
1521806400000.0,8509.99,8687.98,8613.0,8269.0,9105.730019
1521820800000.0,8618.0,8749.5,8623.99,8559.25,6608.134124
1521835200000.0,8623.99,8909.0,8898.03,8559.25,5333.319039
1521849600000.0,8898.04,8969.0,8880.02,8805.01,5767.246862
1521864000000.0,8885.95,8987.97,8930.0,8834.29,5220.096493
1521878400000.0,8931.7,8931.89,8723.0,8683.0,5530.616757
1521892800000.0,8723.0,8999.95,8950.0,8666.3,6109.898025
1521907200000.0,8950.0,8954.63,8892.56,8822.91,4409.572139
1521921600000.0,8884.08,8968.0,8546.86,8491.0,8429.179296
1521936000000.0,8531.25,8599.0,8555.58,8433.93,5868.930479
1521950400000.0,8550.0,8592.59,8466.53,8379.23,3770.175611
1521964800000.0,8468.85,8575.0,8407.0,8365.77,4557.508247
1521979200000.0,8408.0,8643.0,8480.0,8380.41,5602.678334
1521993600000.0,8480.0,8669.85,8612.09,8470.99,4708.767301
1522008000000.0,8620.97,8645.53,8470.15,8388.0,4493.709344
1522022400000.0,8470.14,8514.89,8440.92,8353.18,3711.303435
1522036800000.0,8440.92,8491.25,8405.88,8364.57,3229.887556
1522051200000.0,8400.5,8426.99,8089.0,8050.0,10515.504264
1522065600000.0,8089.0,8165.0,8057.16,8000.01,8263.730707
1522080000000.0,8057.16,8099.04,7910.03,7850.01,9370.047235
1522094400000.0,7910.04,8268.5,8134.23,7831.0,8943.122463
1522108800000.0,8134.22,8215.94,7866.42,7820.0,7158.88371
1522123200000.0,7866.42,8050.05,7917.09,7730.0,7293.510217
